residence_sa2,workplace_sa2,car_commuters,2023_Total_stated,transit_time,has_pt_alt,charged_1a,charged_1c,charged_2c,charged_3b,charged_3c,charged_3e,res,wrk,charged,straight_km,id,route_km,motorway_km,priced_km,motorway_share,priced_share
147800,133301,9,15,,False,True,True,True,True,True,False,147800,133301,True,11.86381055917859,p16767,20.250564235453027,3.152386372535329,3.152386372535329,0.15566906363114513,0.15566906363114513
147800,133500,0,6,,False,False,False,True,True,True,False,147800,133500,True,13.375075924958702,p16768,19.960678043967043,2.359185772688516,2.359185772688516,0.11819166500716949,0.11819166500716949
147800,133700,0,9,,False,True,True,True,True,True,False,147800,133700,True,12.21561979534077,p16769,20.941461323686323,3.14837593407228,3.14837593407228,0.150341749575577,0.150341749575577
147800,134800,6,9,,False,True,True,True,True,True,False,147800,134800,True,12.147509468902335,p16770,19.179639976158796,2.6734017182720953,2.6734017182720953,0.13938748180858768,0.13938748180858768
147800,136001,6,9,,False,False,True,True,True,True,False,147800,136001,True,12.528702825539984,p16771,19.819844489018475,2.137070945394937,2.137070945394937,0.10782480894736676,0.10782480894736676
147800,136002,0,0,,False,False,True,True,True,True,False,147800,136002,True,12.101798829447175,p16772,18.60626975483925,1.9472464002486292,1.9472464002486292,0.10465538906540768,0.10465538906540768
147800,136100,0,9,,False,False,True,True,True,True,False,147800,136100,True,11.717700527968633,p16773,18.570487922597405,1.4159679641490903,1.4159679641490903,0.07624829083925559,0.07624829083925559
147800,136400,6,9,,False,False,True,True,True,True,False,147800,136400,True,10.956098024351999,p16774,18.452324446514844,0.19365278168003353,0.19365278168003353,0.010494763531897978,0.010494763531897978
147800,138501,9,12,,False,False,True,True,True,True,False,147800,138501,True,10.81735783856966,p16775,16.809168770593477,0.19365278168003353,0.19365278168003353,0.011520663771239907,0.011520663771239907
147800,140300,6,6,,False,False,False,True,False,False,False,147800,140300,True,10.299066767200149,p16776,15.234420007931586,0.11647102298673459,0.11647102298673459,0.007645254819421783,0.007645254819421783
147800,142202,0,0,,False,False,False,True,True,True,False,147800,142202,True,8.94623380820803,p16777,13.607233488702434,0.237416089696931,0.237416089696931,0.01744778539253027,0.01744778539253027
147800,144201,15,15,,False,False,False,True,True,True,False,147800,144201,True,8.110138371963126,p16778,12.30582723859777,0.237416089696931,0.237416089696931,0.019292980885694946,0.019292980885694946
147800,145300,6,9,,False,False,False,True,False,False,False,147800,145300,False,6.139259860325672,p16779,9.702793666240407,0.0,0.0,0.0,0.0
147800,145400,6,12,,False,False,False,True,False,False,False,147800,145400,False,4.035138809754242,p16780,10.132786216904053,0.0,0.0,0.0,0.0
147800,145500,18,21,,False,False,False,True,True,True,False,147800,145500,False,10.13426366804272,p16781,13.323125228755098,0.7655049780138471,0.0,0.05745686277583501,0.0
147800,145900,51,57,,False,False,False,True,True,True,False,147800,145900,True,7.284506853024464,p16782,12.791261921815899,2.650145686001343,0.7559078679142875,0.2071840684836135,0.05909564455286956
147800,146400,0,0,51.0,False,False,False,False,False,False,False,147800,146400,False,2.6314265517311055,p16783,4.167284109872993,0.0,0.0,0.0,0.0
147800,146700,0,6,57.0,False,False,False,True,False,False,False,147800,146700,False,4.253547784460296,p16784,7.500808239655677,0.0,0.0,0.0,0.0
147800,147400,15,18,,False,False,False,True,True,True,False,147800,147400,False,5.788600347497171,p16785,9.51339019692329,0.0,0.0,0.0,0.0
147800,147700,36,45,,False,False,False,True,True,True,False,147800,147700,False,5.836685093150747,p16786,8.56563785485901,0.03891083473113338,0.0,0.004542666336174896,0.0
147800,147900,27,33,,False,False,False,False,True,True,False,147800,147900,False,15.654823579613728,p16787,23.360592056135605,2.7577104844889733,0.0,0.1180496828959721,0.0
147800,148000,0,0,49.0,False,False,False,False,False,False,False,147800,148000,False,2.0127154834193988,p16788,4.2148542639660125,0.0,0.0,0.0,0.0
147800,148102,9,9,53.0,False,False,False,False,False,False,False,147800,148102,False,3.706759830203494,p16789,5.820553276866665,0.0,0.0,0.0,0.0
147800,148401,6,9,42.0,True,False,False,False,False,False,False,147800,148401,False,1.0818401387241192,p16790,2.539831747301399,0.0,0.0,0.0,0.0
147800,148800,0,0,15.0,True,False,False,False,False,False,False,147800,148800,False,0.8744752869048972,p16791,1.2291750732815476,0.0,0.0,0.0,0.0
147800,149200,0,6,43.0,True,False,False,False,False,False,False,147800,149200,False,1.6027595333765527,p16792,2.2484480390016954,0.0,0.0,0.0,0.0
147800,149300,12,12,34.0,True,False,False,False,False,False,False,147800,149300,False,0.9548816423304259,p16793,2.0227828578932474,0.0,0.0,0.0,0.0
147800,149600,0,0,,False,False,False,False,True,True,False,147800,149600,False,9.219661448633335,p16794,14.550262936658998,0.7655049780138471,0.0,0.0526110752325429,0.0
147800,149800,18,21,,False,False,False,False,False,False,False,147800,149800,False,3.3728074240472283,p16795,5.156343380574704,0.0,0.0,0.0,0.0
147800,150101,9,9,,False,False,False,False,True,True,False,147800,150101,False,7.9031533355874615,p16796,11.704469540133372,0.0705827198439617,0.0,0.006030407409916452,0.0
147800,150600,6,9,45.0,True,False,False,False,False,False,False,147800,150600,False,3.0836640814691734,p16797,5.067280640409579,0.0,0.0,0.0,0.0
147800,150700,12,15,53.0,False,False,False,False,False,False,False,147800,150700,False,2.4646826568969336,p16798,3.1506759039143857,0.0,0.0,0.0,0.0
147800,151301,12,12,57.0,False,False,False,False,False,False,False,147800,151301,False,2.282219702724516,p16799,3.61523672956744,0.0,0.0,0.0,0.0
147800,152000,9,9,42.0,True,False,False,False,False,False,False,147800,152000,False,2.8149096196953125,p16800,4.82961128859186,0.0,0.0,0.0,0.0
147800,152300,138,141,,False,False,False,False,False,False,False,147800,152300,False,5.479792871207834,p16801,7.809208749266363,0.0,0.0,0.0,0.0
147800,152400,24,33,48.0,False,False,False,False,False,False,False,147800,152400,False,3.44373552852513,p16802,5.779401992892442,0.0,0.0,0.0,0.0
147800,152700,12,15,,False,False,False,False,True,True,False,147800,152700,False,9.364511183294724,p16803,14.883697124408776,0.0705827198439617,0.0,0.004742284074580391,0.0
147800,153800,9,9,46.0,False,False,False,False,False,False,False,147800,153800,False,4.376259229553418,p16804,6.194635498164537,0.0,0.0,0.0,0.0
147800,153900,6,6,51.0,False,False,False,False,False,False,False,147800,153900,False,4.366832988872245,p16805,6.074125802944347,0.0,0.0,0.0,0.0
147800,154600,15,21,49.0,False,False,False,False,False,False,False,147800,154600,False,4.8256831309634896,p16806,6.190595093745356,0.0,0.0,0.0,0.0
147800,155500,18,21,,False,False,False,False,True,True,False,147800,155500,False,11.61178598138746,p16807,17.948676246197532,0.0713393510809868,0.0,0.003974630223557584,0.0
147800,156000,15,15,,False,False,False,False,False,False,False,147800,156000,False,8.013977365729353,p16808,13.37437358921173,0.0,0.0,0.0,0.0
147800,157500,9,6,,False,False,False,False,False,False,False,147800,157500,False,9.301108489801214,p16809,14.62701307277008,0.0,0.0,0.0,0.0
147800,157600,24,21,,False,False,False,False,True,True,False,147800,157600,False,14.071769641698292,p16810,22.3192115996073,0.5204928974737679,0.0,0.02332039799662663,0.0
147900,145500,0,0,,False,False,False,True,True,True,False,147900,145500,False,6.987776832566856,p16811,13.2982453301467,1.7001566506836199,0.0,0.12784819413952445,0.0
147900,145900,6,6,,False,False,False,True,True,True,False,147900,145900,True,9.798087672925984,p16812,17.877512238953894,1.7022554265017664,0.0020987758181466656,0.09521769045654276,0.0001173975321674553
147900,147700,6,6,,False,False,False,True,True,True,False,147900,147700,False,9.831303678723925,p16813,16.55701266222322,6.739299297518886,0.0,0.40703594513129737,0.0
147900,152300,6,6,,False,False,False,False,True,True,False,147900,152300,False,12.58236609000358,p16814,20.11427772317187,3.0359263130851635,0.0,0.15093389655188777,0.0
147900,155500,0,0,,False,False,False,False,True,True,False,147900,155500,False,9.440391112940762,p16815,13.035265495783461,0.40307240498043495,0.0,0.03092168741103259,0.0
147900,157600,6,12,,False,False,False,False,True,True,False,147900,157600,False,8.258472987291578,p16816,11.895005486893906,1.3077858599534935,0.0,0.10994411573785581,0.0
148000,118600,6,6,,False,False,False,False,True,True,True,148000,118600,False,22.88466218289646,p16817,42.272195247337166,4.513434058277671,4.051345346911638,0.10677075159852228,0.09583948321602348
148000,131300,0,6,,False,True,True,True,True,True,False,148000,131300,True,13.982764100493414,p16818,24.30493520445199,3.14837593407228,3.14837593407228,0.12953648744949484,0.12953648744949484
148000,132700,0,9,,False,True,True,True,True,True,False,148000,132700,True,13.58118710554707,p16819,23.592724183004414,3.14837593407228,3.14837593407228,0.13344690124170944,0.13344690124170944
148000,133200,0,12,,False,True,True,True,True,True,False,148000,133200,True,13.328290199783341,p16820,24.00951228293245,3.14837593407228,3.14837593407228,0.13113035770869672,0.13113035770869672
148000,133301,0,9,,False,True,True,True,True,True,False,148000,133301,True,12.67894720383291,p16821,23.458354401495114,3.152386372535329,3.152386372535329,0.13438224687808503,0.13438224687808503
148000,133700,0,6,,False,True,True,True,True,True,False,148000,133700,True,13.07638623394598,p16822,24.14925148972841,3.14837593407228,3.14837593407228,0.13037157426644894,0.13037157426644894
148000,136002,0,0,,False,False,True,True,True,True,False,148000,136002,True,13.225284200340816,p16823,21.814059920881338,1.9472464002486292,1.9472464002486292,0.08926565743888155,0.08926565743888155
148000,136400,9,9,,False,False,True,True,True,True,False,148000,136400,True,11.878634538687308,p16824,21.66011461255696,0.19365278168003353,0.19365278168003353,0.008940524329809766,0.008940524329809766
148000,138501,6,12,,False,False,True,True,True,True,False,148000,138501,True,11.972999355347094,p16825,20.016958936635593,0.19365278168003353,0.19365278168003353,0.009674435676920176,0.009674435676920176
148000,144201,12,12,,False,False,False,True,True,True,False,148000,144201,True,9.770334376149274,p16826,15.77185840452176,0.237416089696931,0.237416089696931,0.01505314615485416,0.01505314615485416
148000,145400,9,9,,False,False,False,True,False,False,False,148000,145400,False,5.392215111883199,p16827,13.340576382946155,0.0,0.0,0.0,0.0
148000,145500,0,9,,False,False,False,True,True,True,False,148000,145500,False,12.009679499268401,p16828,16.558667008614577,0.7655049780138471,0.0,0.0462298672722627,0.0
148000,145900,24,30,,False,False,False,True,True,True,False,148000,145900,True,9.065186038587228,p16829,16.257293087739885,2.650145686001343,0.7559078679142875,0.16301272737709932,0.04649653935834745
148000,146700,0,0,52.0,False,False,False,True,False,False,False,148000,146700,False,6.080064757751263,p16830,10.96683940557966,0.0,0.0,0.0,0.0
148000,147400,9,15,,False,False,False,True,True,True,False,148000,147400,False,7.743751207620766,p16831,12.748931976782771,0.0,0.0,0.0,0.0
148000,147700,21,27,,False,False,False,True,True,True,False,148000,147700,False,7.8390807291804805,p16832,11.77342802090112,0.03891083473113338,0.0,0.0033049707070919184,0.0
148000,147800,9,15,50.0,False,False,False,False,False,False,False,148000,147800,False,2.0127154834193988,p16833,3.61414085454558,0.0,0.0,0.0,0.0
148000,147900,27,27,,False,False,False,False,True,True,False,148000,147900,False,17.663859071507474,p16834,26.568382222177707,2.7577104844889733,0.0,0.10379670321766903,0.0
148000,148102,0,0,48.0,False,False,False,False,False,False,False,148000,148102,False,5.718785587375292,p16835,9.028343442908762,0.0,0.0,0.0,0.0
148000,148300,0,0,25.0,True,False,False,False,False,False,False,148000,148300,False,0.7022909590859232,p16836,2.215152734541073,0.0,0.0,0.0,0.0
148000,149800,12,15,,False,False,False,False,False,False,False,148000,149800,False,5.33466566728551,p16837,8.364133546616802,0.0,0.0,0.0,0.0
148000,150600,6,9,56.0,False,False,False,False,False,False,False,148000,150600,False,2.2929934965922834,p16838,5.460261294341269,0.0,0.0,0.0,0.0
148000,150700,6,12,54.0,False,False,False,False,False,False,False,148000,150700,False,4.156731432196305,p16839,6.742469093086498,0.0,0.0,0.0,0.0
148000,151301,6,12,44.0,True,False,False,False,False,False,False,148000,151301,False,3.453750571307247,p16840,6.588290214085379,0.0,0.0,0.0,0.0
148000,152300,90,96,,False,False,False,False,False,False,False,148000,152300,False,7.078180155299728,p16841,12.502499917296008,0.0,0.0,0.0,0.0
148000,152400,9,9,58.0,False,False,False,False,False,False,False,148000,152400,False,3.487413983793123,p16842,5.7550189164286305,0.0,0.0,0.0,0.0
148000,152700,9,15,,False,False,False,False,True,True,False,148000,152700,False,11.339352404563027,p16843,18.091487290450907,0.0705827198439617,0.0,0.0039014326854827927,0.0
148000,153800,0,6,54.0,False,False,False,False,False,False,False,148000,153800,False,4.732220170848411,p16844,7.607694046581073,0.0,0.0,0.0,0.0
148000,153900,0,6,51.0,False,False,False,False,False,False,False,148000,153900,False,5.454613731689625,p16845,9.421417144162929,0.0,0.0,0.0,0.0
148000,154600,12,18,48.0,False,False,False,False,False,False,False,148000,154600,False,6.047577934041027,p16846,9.444088814264482,0.0,0.0,0.0,0.0
148000,155500,15,15,,False,False,False,False,True,True,False,148000,155500,False,13.341465121227053,p16847,17.466036487033513,0.19632902563362373,0.0,0.011240616941306349,0.0
148000,156000,21,21,,False,False,False,False,False,False,False,148000,156000,False,9.589767789925782,p16848,14.355987090291395,0.0,0.0,0.0,0.0
148000,156101,6,6,,False,False,False,False,False,False,False,148000,156101,False,7.643243417548794,p16849,11.367705791833592,0.0,0.0,0.0,0.0
148000,157600,9,15,,False,False,False,False,True,True,False,148000,157600,False,15.876881306006524,p16850,20.76846562312579,0.44124584233060093,0.0,0.02124595289501173,0.0
148101,131300,0,0,,False,True,True,True,True,True,False,148101,131300,True,12.78661225836401,p16851,18.599151981961683,3.14837593407228,3.14837593407228,0.16927524099624117,0.16927524099624117
148101,132400,0,0,,False,True,True,True,True,True,False,148101,132400,True,12.490915786934366,p16852,17.27800048393638,3.1493156886700255,3.1493156886700255,0.18227315664205426,0.18227315664205426
148101,132700,0,0,,False,True,True,True,True,True,False,148101,132700,True,12.30546703449209,p16853,17.886940960514107,3.14837593407228,3.14837593407228,0.17601533660911628,0.17601533660911628
148101,133200,0,6,,False,True,True,True,True,True,False,148101,133200,True,12.085334199057087,p16854,18.303729060442144,3.14837593407228,3.14837593407228,0.17200735017852303,0.17200735017852303
148101,133301,9,18,,False,True,True,True,True,True,False,148101,133301,True,11.552359144230907,p16855,17.75257117900481,3.152386372535329,3.152386372535329,0.17757350981718742,0.17757350981718742
148101,133700,0,0,,False,True,True,True,True,True,False,148101,133700,True,11.843032899979095,p16856,18.443468267238103,3.14837593407228,3.14837593407228,0.17070411532438673,0.17070411532438673
